Organismo;CpG_Count
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;1
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Mucci3n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;1
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;1
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Liccor1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
Mucend1n;0
